date,us_base,us_behavioral,us_adj_total,tw_base,tw_behavioral,tw_adj_total,divergence_base,divergence_behavioral
2025-05-16,59.46799902779416,59.46799902779416,0.0,51.98158900233123,51.98158900233123,0.0,7.486410025462924,7.486410025462924
2025-05-19,58.15273486986217,58.15273486986217,0.0,48.7580654858604,48.7580654858604,0.0,9.394669384001773,9.394669384001773
2025-05-20,55.69351249324482,55.69351249324482,0.0,45.49928043037594,45.49928043037594,0.0,10.194232062868878,10.194232062868878
2025-05-21,49.55429111917034,49.55429111917034,0.0,47.97453518206489,47.97453518206489,0.0,1.5797559371054462,1.5797559371054462
2025-05-22,48.60302899284816,48.60302899284816,0.0,48.76826229816787,48.76826229816787,0.0,0.1652333053197097,0.1652333053197097
2025-05-23,44.82364388379285,44.82364388379285,0.0,46.7599992062153,46.7599992062153,0.0,1.9363553224224503,1.9363553224224503
2025-05-27,51.74906515906819,51.74906515906819,0.0,48.278564842659556,48.278564842659556,0.0,3.470500316408632,3.470500316408632
2025-05-28,49.91950267105752,49.91950267105752,0.0,49.23973302748952,49.23973302748952,0.0,0.679769643568001,0.679769643568001
2025-05-29,50.57835343632786,50.57835343632786,0.0,54.79787442233163,54.79787442233163,0.0,4.219520986003772,4.219520986003772
2025-05-30,50.26991411363146,50.26991411363146,0.0,43.36783251180522,43.36783251180522,0.0,6.902081601826239,6.902081601826239
2025-06-02,49.311000580455136,49.311000580455136,0.0,47.87824225623605,47.87824225623605,0.0,1.4327583242190869,1.4327583242190869
2025-06-03,51.568109661696326,51.568109661696326,0.0,48.66001867674514,48.66001867674514,0.0,2.908090984951187,2.908090984951187
2025-06-04,51.93690958062329,51.93690958062329,0.0,49.42857769526967,49.42857769526967,0.0,2.508331885353627,2.508331885353627
2025-06-05,50.522922560825194,50.522922560825194,0.0,47.26036808259864,47.26036808259864,0.0,3.262554478226555,3.262554478226555
2025-06-06,53.435978927366115,53.435978927366115,0.0,46.845048941803746,46.845048941803746,0.0,6.590929985562369,6.590929985562369
2025-06-09,53.56248532918122,53.56248532918122,0.0,47.23406532776886,47.23406532776886,0.0,6.328420001412361,6.328420001412361
2025-06-10,52.061153393428015,52.061153393428015,0.0,50.38182045380181,50.38182045380181,0.0,1.6793329396262067,1.6793329396262067
2025-06-11,50.81402718348046,50.81402718348046,0.0,50.56434029702557,50.56434029702557,0.0,0.24968688645488868,0.24968688645488868
2025-06-12,50.106099151211495,50.106099151211495,0.0,46.73966838619629,46.73966838619629,0.0,3.3664307650152026,3.3664307650152026
2025-06-13,45.7568188642852,45.7568188642852,0.0,47.25501058998195,47.25501058998195,0.0,1.4981917256967492,1.4981917256967492
2025-06-16,48.79299588569786,48.79299588569786,0.0,45.13349131975305,45.13349131975305,0.0,3.6595045659448147,3.6595045659448147
2025-06-17,45.934837749097646,45.934837749097646,0.0,47.29553647531414,47.29553647531414,0.0,1.3606987262164907,1.3606987262164907
2025-06-18,46.84245427803393,46.84245427803393,0.0,48.68463304685703,48.68463304685703,0.0,1.8421787688231035,1.8421787688231035
2025-06-20,46.86835557150398,46.86835557150398,0.0,52.689271712864695,52.689271712864695,0.0,5.820916141360712,5.820916141360712
2025-06-23,49.257855569532964,49.257855569532964,0.0,44.75400975088816,44.75400975088816,0.0,4.503845818644805,4.503845818644805
2025-06-24,53.874940995398546,53.874940995398546,0.0,49.56969144316217,49.56969144316217,0.0,4.305249552236376,4.305249552236376
2025-06-25,51.64736042007043,51.64736042007043,0.0,48.64627834532826,48.64627834532826,0.0,3.0010820747421647,3.0010820747421647
2025-06-26,53.34237914873995,53.34237914873995,0.0,49.919459268331316,49.919459268331316,0.0,3.422919880408635,3.422919880408635
2025-06-27,54.34795974551732,54.34795974551732,0.0,50.654274418333294,50.654274418333294,0.0,3.6936853271840278,3.6936853271840278
2025-06-30,54.494265235877904,54.494265235877904,0.0,48.97712780971131,48.97712780971131,0.0,5.517137426166592,5.517137426166592
2025-07-01,53.67881077086929,53.67881077086929,0.0,50.84510174037838,50.84510174037838,0.0,2.8337090304909083,2.8337090304909083
2025-07-02,53.623079051486265,53.623079051486265,0.0,48.400299144118286,48.400299144118286,0.0,5.222779907367979,5.222779907367979
2025-07-03,54.80751520304724,54.80751520304724,0.0,52.30046085441639,52.30046085441639,0.0,2.507054348630845,2.507054348630845
2025-07-07,53.15210338599646,53.15210338599646,0.0,47.96524296843559,47.96524296843559,0.0,5.186860417560872,5.186860417560872
2025-07-08,51.75332224538797,51.75332224538797,0.0,49.406131190747274,49.406131190747274,0.0,2.347191054640696,2.347191054640696
2025-07-09,53.302719419518894,53.302719419518894,0.0,50.48118729388994,50.48118729388994,0.0,2.8215321256289556,2.8215321256289556
2025-07-10,53.3773855084351,53.3773855084351,0.0,50.790104012401606,50.790104012401606,0.0,2.5872814960334907,2.5872814960334907
2025-07-11,52.354516242911096,52.354516242911096,0.0,59.335972516648816,59.335972516648816,0.0,6.98145627373772,6.98145627373772
2025-07-14,52.3164170483344,52.3164170483344,0.0,49.95001784958204,49.95001784958204,0.0,2.3663991987523616,2.3663991987523616
2025-07-15,49.83970309988562,49.83970309988562,0.0,52.15209146049269,52.15209146049269,0.0,2.3123883606070734,2.3123883606070734
2025-07-16,48.46980243464931,48.46980243464931,0.0,54.62468014166743,54.62468014166743,0.0,6.154877707018123,6.154877707018123
2025-07-17,46.65623404012513,46.65623404012513,0.0,55.1202528201027,55.1202528201027,0.0,8.464018779977572,8.464018779977572
2025-07-18,47.998229480940104,47.998229480940104,0.0,55.27386674998672,55.27386674998672,0.0,7.275637269046619,7.275637269046619
2025-07-21,46.89868009642386,46.89868009642386,0.0,53.302688782851895,53.302688782851895,0.0,6.4040086864280354,6.4040086864280354
2025-07-22,45.28593266609604,45.28593266609604,0.0,56.44950902047724,56.44950902047724,0.0,11.163576354381199,11.163576354381199
2025-07-23,45.613580457697694,45.613580457697694,0.0,56.611195851362744,56.611195851362744,0.0,10.99761539366505,10.99761539366505
2025-07-24,45.872412293969134,45.872412293969134,0.0,58.793808785308975,58.793808785308975,0.0,12.921396491339841,12.921396491339841
2025-07-25,47.45035902631908,47.45035902631908,0.0,55.4271859859186,55.4271859859186,0.0,7.976826959599521,7.976826959599521
2025-07-28,47.29092477312116,47.29092477312116,0.0,59.28621823498544,59.28621823498544,0.0,11.995293461864279,11.995293461864279
2025-07-29,48.88731026222548,48.88731026222548,0.0,58.93310619166723,58.93310619166723,0.0,10.045795929441745,10.045795929441745
2025-07-30,47.676515559109966,47.676515559109966,0.0,59.420044532020675,59.420044532020675,0.0,11.74352897291071,11.74352897291071
2025-07-31,46.84825083318092,46.84825083318092,0.0,61.67754020010883,62.320864933622644,0.6433247335138148,14.82928936692791,15.472614100441724
2025-08-01,47.04401578966749,47.04401578966749,0.0,56.62677665861238,56.62677665861238,0.0,9.582760868944888,9.582760868944888
2025-08-04,52.995275956962494,52.995275956962494,0.0,55.263247849815,55.263247849815,0.0,2.2679718928525077,2.2679718928525077
2025-08-05,52.493044430173974,52.493044430173974,0.0,56.65001196803344,56.65001196803344,0.0,4.156967537859465,4.156967537859465
2025-08-06,54.26073637872357,54.26073637872357,0.0,55.54413862667989,55.54413862667989,0.0,1.2834022479563174,1.2834022479563174
2025-08-07,53.43043647586988,53.43043647586988,0.0,56.76484711928197,56.76484711928197,0.0,3.3344106434120846,3.3344106434120846
2025-08-08,56.24784105917288,56.24784105917288,0.0,59.16151006055512,59.16151006055512,0.0,2.913669001382246,2.913669001382246
2025-08-11,55.93763894145617,55.93763894145617,0.0,59.3277328809668,59.3277328809668,0.0,3.3900939395106278,3.3900939395106278
2025-08-12,59.20190845315572,59.20190845315572,0.0,61.11731500562853,61.79669918719912,0.6793841815705903,1.9154065524728097,2.5947907340434
2025-08-13,59.31690381440359,59.31690381440359,0.0,62.90976921719105,64.66939620656609,1.7596269893750431,3.59286540278746,5.352492392162503
2025-08-14,58.78693345189081,58.78693345189081,0.0,61.104921671668386,61.669523622024776,0.5646019503563906,2.3179882197775754,2.882590170133966
2025-08-15,58.22170897140846,58.22170897140846,0.0,61.29811095688776,61.852658261586576,0.554547304698815,3.0764019854793005,3.6309492901781155
2025-08-18,58.134118180674896,58.134118180674896,0.0,62.060094283372806,63.1184109117906,1.058316628417792,3.925976102697909,4.984292731115701
2025-08-19,56.77345659774477,56.77345659774477,0.0,61.080605580763844,61.75462747197353,0.6740218912096836,4.307148983019076,4.981170874228759
2025-08-20,54.91120772927859,54.91120772927859,0.0,55.578625132716866,55.578625132716866,0.0,0.6674174034382787,0.6674174034382787
2025-08-21,53.70600328862234,53.70600328862234,0.0,54.90496706621313,54.90496706621313,0.0,1.1989637775907909,1.1989637775907909
2025-08-22,57.89701521440437,57.89701521440437,0.0,52.06518971582959,52.06518971582959,0.0,5.83182549857478,5.83182549857478
2025-08-25,56.75411588437741,56.75411588437741,0.0,53.81837749628799,53.81837749628799,0.0,2.935738388089426,2.935738388089426
2025-08-26,57.608132110229704,57.608132110229704,0.0,58.489395186397,58.489395186397,0.0,0.8812630761672935,0.8812630761672935
2025-08-27,58.089328368113875,58.089328368113875,0.0,54.11399025455047,54.11399025455047,0.0,3.975338113563403,3.975338113563403
2025-08-28,58.86024978332953,58.86024978332953,0.0,52.772469569625606,52.772469569625606,0.0,6.0877802137039225,6.0877802137039225
2025-08-29,57.701993247967565,57.701993247967565,0.0,52.8399493466928,52.8399493466928,0.0,4.862043901274767,4.862043901274767
2025-09-02,52.41687584207123,52.41687584207123,0.0,49.26522278889841,49.26522278889841,0.0,3.151653053172815,3.151653053172815
2025-09-03,54.67649346650501,54.67649346650501,0.0,46.89261492172917,46.89261492172917,0.0,7.783878544775838,7.783878544775838
2025-09-04,56.54241076303113,56.54241076303113,0.0,50.92780132379302,50.92780132379302,0.0,5.614609439238109,5.614609439238109
2025-09-05,55.25140663567347,55.25140663567347,0.0,49.007490554417515,49.007490554417515,0.0,6.2439160812559535,6.2439160812559535
2025-09-08,54.57052542411444,54.57052542411444,0.0,49.177686111106986,49.177686111106986,0.0,5.392839313007457,5.392839313007457
2025-09-09,55.60773922182064,55.60773922182064,0.0,49.56842383117739,49.56842383117739,0.0,6.039315390643246,6.039315390643246
2025-09-10,53.74711514729072,53.74711514729072,0.0,49.8473400467238,49.8473400467238,0.0,3.89977510056692,3.89977510056692
2025-09-11,54.778001738069975,54.778001738069975,0.0,52.238006002109614,52.238006002109614,0.0,2.5399957359603604,2.5399957359603604
2025-09-12,54.59617228717998,54.59617228717998,0.0,49.6339082912486,49.6339082912486,0.0,4.96226399593138,4.96226399593138
2025-09-15,50.95962731705432,50.95962731705432,0.0,46.31791262570876,46.31791262570876,0.0,4.6417146913455625,4.6417146913455625
2025-09-16,50.53337913985594,50.53337913985594,0.0,48.284575866239486,48.284575866239486,0.0,2.2488032736164527,2.2488032736164527
2025-09-17,49.88076306696663,49.88076306696663,0.0,50.48991679843937,50.48991679843937,0.0,0.6091537314727375,0.6091537314727375
2025-09-18,51.221606637944,51.221606637944,0.0,52.78509998920232,52.78509998920232,0.0,1.5634933512583231,1.5634933512583231
2025-09-19,51.41646503715996,51.41646503715996,0.0,57.01974190222918,57.01974190222918,0.0,5.603276865069219,5.603276865069219
2025-09-22,43.30363834205517,43.30363834205517,0.0,50.629683202285676,50.629683202285676,0.0,7.326044860230503,7.326044860230503
2025-09-23,41.80863227045148,41.80863227045148,0.0,51.45520906015217,51.45520906015217,0.0,9.646576789700688,9.646576789700688
2025-09-24,41.21576573739029,41.21576573739029,0.0,50.08577036467768,50.08577036467768,0.0,8.870004627287386,8.870004627287386
2025-09-25,39.63651483513028,39.63651483513028,0.0,53.45558591664569,53.45558591664569,0.0,13.81907108151541,13.81907108151541
2025-09-26,41.224226042169654,41.224226042169654,0.0,48.41683527617963,48.41683527617963,0.0,7.1926092340099785,7.1926092340099785
2025-09-29,41.18627053318813,41.18627053318813,0.0,31.92149740507943,31.92149740507943,0.0,9.2647731281087,9.2647731281087
2025-09-30,42.17056756891623,42.17056756891623,0.0,44.7240684169303,44.7240684169303,0.0,2.5535008480140675,2.5535008480140675
2025-10-01,42.178617904359,42.178617904359,0.0,46.253542630072694,46.253542630072694,0.0,4.074924725713693,4.074924725713693
2025-10-02,41.585746308378134,41.585746308378134,0.0,47.0255613473888,47.0255613473888,0.0,5.439815039010668,5.439815039010668
2025-10-03,41.527135506009955,41.527135506009955,0.0,45.66511622533618,45.66511622533618,0.0,4.137980719326222,4.137980719326222
2025-10-06,41.254611831059705,41.254611831059705,0.0,30.256758980552526,30.256758980552526,0.0,10.99785285050718,10.99785285050718
2025-10-07,39.60984309394335,39.60984309394335,0.0,47.421883313151284,47.421883313151284,0.0,7.812040219207937,7.812040219207937
2025-10-08,40.41304373784139,40.41304373784139,0.0,45.64159597840806,45.64159597840806,0.0,5.228552240566671,5.228552240566671
2025-10-09,39.80775938042637,39.80775938042637,0.0,50.66778350843378,50.66778350843378,0.0,10.86002412800741,10.86002412800741
2025-10-10,40.260972663643976,40.260972663643976,0.0,20.759259278214344,20.759259278214344,0.0,19.501713385429632,19.501713385429632
2025-10-13,45.180705402379246,45.180705402379246,0.0,43.239335658387795,43.239335658387795,0.0,1.9413697439914515,1.9413697439914515
2025-10-14,43.46461529394629,43.46461529394629,0.0,47.338616057512596,47.338616057512596,0.0,3.8740007635663076,3.8740007635663076
2025-10-15,44.42096638004746,44.42096638004746,0.0,41.25445853705075,41.25445853705075,0.0,3.166507842996708,3.166507842996708
2025-10-16,38.3136634442434,38.3136634442434,0.0,39.399451131166714,39.399451131166714,0.0,1.085787686923311,1.085787686923311
2025-10-17,42.03975381835858,42.03975381835858,0.0,39.47063453878273,39.47063453878273,0.0,2.569119279575844,2.569119279575844
2025-10-20,44.71776301851428,44.71776301851428,0.0,38.22293566999236,38.22293566999236,0.0,6.494827348521923,6.494827348521923
2025-10-21,48.00949112974887,48.00949112974887,0.0,40.563605770900026,40.563605770900026,0.0,7.445885358848841,7.445885358848841
2025-10-22,47.11994729523543,47.11994729523543,0.0,39.193824076490486,39.193824076490486,0.0,7.926123218744941,7.926123218744941
2025-10-23,49.527493097430735,49.527493097430735,0.0,39.505158907566944,39.505158907566944,0.0,10.022334189863791,10.022334189863791
2025-10-24,50.92438207097884,50.92438207097884,0.0,21.737341357686223,21.737341357686223,0.0,29.187040713292614,29.187040713292614
2025-10-27,53.311739738755406,53.311739738755406,0.0,46.14704810240951,46.14704810240951,0.0,7.1646916363459,7.1646916363459
2025-10-28,53.11507280129264,53.11507280129264,0.0,46.24574380684949,46.24574380684949,0.0,6.869328994443151,6.869328994443151
2025-10-29,52.73086255738694,52.73086255738694,0.0,48.169300298045926,48.169300298045926,0.0,4.561562259341017,4.561562259341017
2025-10-30,48.64511605067855,48.64511605067855,0.0,48.459776881545466,48.459776881545466,0.0,0.185339169133087,0.185339169133087
2025-10-31,49.075431101662616,49.075431101662616,0.0,46.21322092691719,46.21322092691719,0.0,2.862210174745428,2.862210174745428
2025-11-03,49.27472430707778,49.27472430707778,0.0,44.743228758378734,44.743228758378734,0.0,4.5314955486990485,4.5314955486990485
2025-11-04,46.78185732220909,46.78185732220909,0.0,45.11273068288652,45.11273068288652,0.0,1.6691266393225703,1.6691266393225703
2025-11-05,47.159620549944094,47.159620549944094,0.0,44.71135456448167,44.71135456448167,0.0,2.4482659854624274,2.4482659854624274
2025-11-06,44.47682854966378,44.47682854966378,0.0,44.036779863183156,44.036779863183156,0.0,0.44004868648062256,0.44004868648062256
2025-11-07,44.150076368674135,44.150076368674135,0.0,44.135674464049416,44.135674464049416,0.0,0.014401904624719464,0.014401904624719464
2025-11-10,45.3600117895089,45.3600117895089,0.0,44.13619664841823,44.13619664841823,0.0,1.2238151410906752,1.2238151410906752
2025-11-11,46.15134458375434,46.15134458375434,0.0,48.49167913061305,48.49167913061305,0.0,2.3403345468587133,2.3403345468587133
