date,spy_fwd_5d,spy_fwd_10d,spy_fwd_20d,spy_fwd_60d,taiex_fwd_5d,taiex_fwd_10d,taiex_fwd_20d,taiex_fwd_60d
2019-11-04,0.003188025566919883,0.015127987031878565,0.00709205031854121,0.05186497318051719,-0.011211475472726828,0.0037147376243154007,-0.0046742436802309495,0.01668534978326397
2019-11-05,0.006416358383890763,0.015959417527858344,0.014428386017450778,0.060852779973244564,-0.010620047642103336,0.0010623570101597757,-0.009657325914809944,-0.0026812626205739987
2019-11-06,0.006512648838632895,0.01195057221883733,0.016020841522457197,0.07677563182621494,-0.015896259904679133,-0.0018767686627652047,-0.012237168584191549,-0.006779329213800311
2019-11-07,0.004445643328179427,0.006781946287836682,0.02170837457211028,0.08539364326649768,-0.013452707280879106,-0.004160581675384467,-0.0010260731972601134,0.004952412332162925
2019-11-08,0.009224942551285142,0.006538531992919205,0.01599042039362475,0.0863665991173268,-0.004658253221245134,-0.0011002366529259122,0.002599378669054353,0.016809855138318452
2019-11-11,0.011902017528778952,0.016280305043127274,0.016798557965314043,0.08264392127852083,0.015095455425292448,0.011752560668322642,0.02043261845561295,0.031897353637792
2019-11-12,0.009482217836057183,0.016439815480698172,0.01754064086145979,0.08843178088506187,0.011807804094293273,0.004900033135939008,0.009328669606036621,0.025635467881747198
2019-11-13,0.005402737249729617,0.020640621719718366,0.025978829282056415,0.08996542789516604,0.014245948542534581,0.01566380750227081,0.020312426286236418,0.025783403266849136
2019-11-14,0.0023259625597220612,0.015377148871982715,0.025101237860970738,0.09539343947524115,0.009418834427981304,0.014554938367946635,0.033710554078683286,0.017340896511198522
2019-11-15,-0.002661855098006871,-0.00048087063345580994,0.024728450313880712,0.08636339973391105,0.0035746682783417416,-0.0031260236426826626,0.03489023330707264,0.02023671151870321
2019-11-18,0.0043267899841139545,-0.007916180832363229,0.02419731020392013,0.08730172946107428,-0.003293182664845351,-0.008357933773496362,0.029309973964855685,0.010802753790039255
2019-11-19,0.006892243886727822,-0.0015069809718707416,0.02455673022680238,0.08481236552667837,-0.006827157223340152,-0.010708306880088836,0.037799780398275695,0.0025693368232346803
2019-11-20,0.015156000581092455,0.004022201691823213,0.032596417882095,0.09406804402216284,0.0013979439225499934,-0.01037988055597694,0.04223553818616055,-0.008282041105596494
2019-11-21,0.01302090018593427,0.014825879962696575,0.03879530813121068,0.09132902125742826,0.005088179222330291,0.003147604343075594,0.0398529259185032,-0.0015607061637754605
2019-11-22,0.0021868054237166312,0.0093904883919258,0.0380734888882861,0.0776937452134372,-0.00667682448832585,0.0037036902577529673,0.03391433067584759,-0.011513961488814561
2019-11-25,-0.012190226267558724,0.0005099507681247673,0.03012212439829809,0.03393837167540137,-0.005081485368177097,0.008579229867781812,0.03984320374137873,-0.023302191779109416
2019-11-26,-0.008341731609905367,0.0010830207199636899,0.033264740600341236,0.00034118775534475176,-0.003907829019869302,0.004407041819152413,0.03451375762316,-0.03510120573640885
2019-11-27,-0.01096757432640505,0.005230251911141348,0.028424165961842274,-0.0077610429188506025,-0.011761382725025804,0.004576926685413429,0.030965542966843618,-0.02745149890596954
2019-11-29,0.0017817794049768132,0.009576824729403022,0.0265618652996491,-0.048796308669271427,0.010450289494888354,0.03813546932850098,0.05239704487425767,0.0021976452829162163
2019-12-02,0.0071879642889167705,0.02522144920159075,0.03787196136579274,-0.04467772879057086,0.013730486502217865,0.03798538708799404,0.04786126851595118,-0.015737040935408397
2019-12-03,0.012856905624344828,0.032369735717720616,0.05465103858542042,0.0034232105851297323,0.0083474914081898,0.04903314928824032,0.04037257402354166,-0.04803681940676152
2019-12-04,0.009504032417507746,0.026103047995309936,0.04024648807466891,-0.03128443801458236,0.01653275749888361,0.05316728884988464,0.05125861552165367,-0.044040747210356446
2019-12-05,0.016377447105957676,0.02845974535435869,0.04234086846204499,0.007622079242466384,0.020851817269581963,0.03659015025955692,0.04448424743294033,-0.06045032553907115
2019-12-06,0.007781180976416113,0.023619251973939548,0.030002118304264025,-0.03469034122342329,0.027398853878751517,0.030099162443386396,0.029606491978522387,-0.1022701282633951
2019-12-09,0.01790478595066003,0.02841615888619642,0.03875746903497834,-0.04765383191975081,0.023926379751550764,0.030998034609234892,0.01882815543705063,-0.13137206853776873
2019-12-10,0.019265140006472725,0.029597080576199364,0.046968732414331305,-0.12104597315407584,0.04034884623279189,0.029974616415949562,0.016276433814723434,-0.16426699526023048
2019-12-11,0.01644274321327055,0.032146904117136055,0.04099999297500623,-0.07818222110295381,0.036038712063876766,0.026268387796342108,0.023063470384727003,-0.19324708878322305
2019-12-12,0.011887609551750833,0.023073235218105115,0.03920271853073887,-0.1306124281751342,0.015416863372070377,0.013905373823872136,0.015902652152626873,-0.2211606226610896
2019-12-13,0.01571578364082815,0.016823920829203365,0.03699693239951829,-0.21426386764030592,0.0026282962594714743,0.013737682573336407,0.015567878031071958,-0.27217169548770115
2019-12-16,0.010326479529929156,0.012339297206524158,0.03224907655075793,-0.1529133901816061,0.006906409481705289,0.00951447058003696,0.02010424392482979,-0.22661071308105363
2019-12-17,0.010136656463754834,0.021582677307185216,0.04060778468071957,-0.2457701446071111,-0.00997187612059991,-0.008255768915000128,-0.00042406205433320743,-0.26510514204101
2019-12-18,0.01545011857157852,0.013783644934094008,0.0437810081484844,-0.20509741551028926,-0.009430462543307039,-0.0018123173292966532,-0.004579974090878847,-0.234014578935696
2019-12-19,0.011054217445462644,0.013497001871379588,0.03748495095450366,-0.2484263683472373,-0.0014885409162684882,0.0076154468295948075,0.0059397820197582,-0.19753474223622725
2019-12-20,0.0010909914035235335,0.006235586442923546,0.033080184285861236,-0.25011728131629196,0.011080264097184322,-0.0004782747941426413,0.01334800685083537,-0.18586042672531278
2019-12-23,0.0019922448014344507,0.01005556948850539,0.03268770266783094,-0.2835271960180815,0.0025901723077463856,-0.01180397902193564,-0.04994832164762475,-0.19325120683005537
2019-12-24,0.011331160759476155,0.016872281561259195,0.02347211224232315,-0.301867868196633,0.001733392379678289,-0.013299534166086868,-0.04018578887333002,-0.19596490911921116
2019-12-26,-0.0016411181672111308,0.008577353497410067,0.001734342424039026,-0.2426461890924113,0.00911755960639371,0.0019698863230421804,-0.03708769948882884,-0.19476526796166405
2019-12-27,0.002416076589927041,0.015765717211041252,0.012482770123665166,-0.23111799990984716,-0.011431870744354478,0.0018053935344395367,-0.0428371895884504,-0.1879694596612379
2019-12-30,0.005138988447181303,0.019839237804185617,0.01725408162492692,-0.1817118247869015,-0.014356964318281373,0.010489966863682643,-0.02519547866985783,-0.17065604463741213
2019-12-31,0.008047292510401594,0.019667101138099996,0.018082454793604263,-0.2080090188778303,-0.015006913675956746,0.007896901857547212,-0.032035142491239954,-0.15500944194787314
2020-01-02,0.005479036953258465,0.018623169515445293,-0.009665198325494395,-0.18986465298458766,-0.01073102727390407,-0.0027726817407496274,-0.04350324415707929,-0.16371670417271011
2020-01-03,0.010235268950442133,0.029589511888742814,0.005304131241663512,-0.19585109511459042,-0.007083092762888432,-0.0016630003193269793,-0.03685993477987404,-0.16125103620007286
2020-01-06,0.01331746460664096,0.023668495356997887,0.016746850659380197,-0.23496043348542806,0.013390340925476973,0.013832897571216085,-0.014989083956762017,-0.1551145929234563
2020-01-07,0.014625091182378869,0.026678243350380937,0.0313883053136379,-0.21509996705103007,0.025208853796424124,-0.03859997593183584,-0.007452664299744671,-0.13024732011513263
2020-01-08,0.01152704710784036,0.022406819845354198,0.029372666319797736,-0.23054586907875074,0.023252767812797837,-0.027248649046212936,-0.00011842280329010801,-0.11592435485190533
2020-01-09,0.013072507808830514,0.006490324105334899,0.01699076316566739,-0.18439443063718441,0.008044673140029879,-0.05143505120156955,-0.01730235745446318,-0.13325526139211974
2020-01-10,0.01915815407871113,-0.006784815314008208,0.027539967906659024,-0.18120692965865193,0.005458757328086206,-0.03898079807088983,-0.03124165024938197,-0.11872364727339879
2020-01-13,0.010214992943376577,-0.0032319924090270513,0.02228985144025586,-0.15950202924888646,0.00043670896382841384,-0.04456213093981032,-0.029271673929563202,-0.126034593928383
2020-01-14,0.011879414645616482,-0.0025348663626875156,0.03044758535265446,-0.1454085142992031,-0.06223983483167461,-0.03531499243312586,-0.03733389458492442,-0.15528893432354152
2020-01-15,0.010755790236772533,-0.0015540820555325352,0.027026922809967102,-0.15512067754121595,-0.04935380430678682,-0.039619175607339185,-0.03353740504931113,-0.14754857521976306
2020-01-16,-0.006497248373398379,-0.027771180439962406,0.020186042242731572,-0.13737864644365694,-0.05900504801669337,-0.040843809300600054,-0.04409237346130013,-0.14091570647307627
2020-01-17,-0.02545529296792115,-0.023587439816212363,0.014399965969718043,-0.1583268899522683,-0.04419828767225631,-0.0352555644755278,-0.0454959780563835,-0.14415946034948468
2020-01-21,-0.013311013444003983,-0.006761607619079735,0.021249632341041158,-0.15260726745407505,,,,
2020-01-22,-0.014245058056994053,0.004587670960949364,0.016931484957446674,-0.12981960997158082,,,,
2020-01-23,-0.012178878826329953,0.006813184672904482,0.005305959317866371,-0.14612967960944867,,,,
2020-01-24,-0.02141305802297322,0.010432727278989251,-0.019314113998156635,-0.16462696362590068,,,,
2020-01-27,0.0019166418310323508,0.03455926142683685,-0.03353979080417524,-0.1321756067229677,,,,
2020-01-28,0.006637761152868071,0.025604597714733224,-0.04708018076015075,-0.14123748593955843,,,,
2020-01-29,0.01910487913032699,0.03306627029164377,-0.08912463024648265,-0.1285472300056273,,,,
2020-01-30,0.019226217269650236,0.02862549122774749,-0.09588605050909216,-0.11884146730021627,0.028711864076371718,0.032397868579502775,-0.011344183096551608,-0.07053922147850245
2020-01-31,0.03254262236283756,0.049327094319623344,-0.03928777528371352,-0.10667274627188572,0.010240012260659404,0.027890196416917368,-0.02824156897020147,-0.06288591724972481
2020-02-03,0.03258017506940414,0.0389050769469621,-0.0736767790912144,-0.09004680511643326,0.019300038409149067,0.035983507286815986,-0.002395454613475456,-0.03194917057394764
2020-02-04,0.018841769396910957,0.02820193034722962,-0.04923086794578546,-0.1120517107246134,0.009356253584176466,0.008053062629729713,-0.014154676876080297,-0.07229536538614623
2020-02-05,0.013699660797651392,0.012287443249915375,-0.0913297046229189,-0.1454277918610446,0.01732995471331744,0.016003612066672,-0.005080502391829778,-0.06903715151652712
2020-02-06,0.009221970352446762,-0.0014970258415198945,-0.10934800052370475,-0.14594461353389931,0.003583126268734693,-0.0020928097109029764,-0.036415470767487634,-0.08295538641678402
2020-02-07,0.01625547613557754,-0.029439704865114158,-0.17450311275074937,-0.1334348527834307,0.01747127805476789,0.00633266554637224,-0.05469562882515322,-0.06629658772720082
2020-02-10,0.006125337315461055,-0.06582421594398724,-0.13822154960078392,-0.14568704389213105,0.016367574069461543,-0.003386897975741876,-0.04929383164549528,-0.05811701263802915
2020-02-11,0.009187060475405406,-0.07087017612522517,-0.18164996769141906,-0.13687404918155732,-0.0012911109925948239,-0.010614638658463571,-0.06603972864314789,-0.05579372766709112
2020-02-12,-0.001393132110377504,-0.11827982778261725,-0.26468513240331526,-0.1282093115114462,-0.0013037487400233694,-0.028925157490342968,-0.1148163965293858,-0.0759899976536006
2020-02-13,-0.010621049193195065,-0.1210465254834634,-0.2009729440687582,-0.12709897032259743,-0.00565567099632347,-0.04236937425707776,-0.1410228241782896,-0.07238183907735651
2020-02-14,-0.04496426545660803,-0.08444923425978446,-0.28954386051443937,-0.1458659892969001,-0.010947348341557972,-0.05460871752915486,-0.17755449354535813,-0.08758010912552872
2020-02-18,-0.07151152107094705,-0.10836587339530734,-0.24925008352185507,-0.15880427165085276,-0.00933558093703879,-0.022030327895513957,-0.20862860517232762,-0.07798370565557133
2020-02-19,-0.07932844141195938,-0.07530894079032269,-0.2906545035661797,-0.15278827017666574,-0.027657467138253344,-0.02075200738274363,-0.261717996068782,-0.07640204526979866
2020-02-20,-0.1170497614534326,-0.10235941240185176,-0.28621466611436897,-0.14538220081162467,-0.03692252491402148,-0.0343946424984084,-0.21245039766819485,-0.06970437326739565
2020-02-21,-0.11161090116200689,-0.10801267244404522,-0.30986755130903787,-0.11018762798922821,-0.044144635894141304,-0.06064425458989864,-0.23928082159156372,-0.058019831831709334
2020-02-24,-0.04134397004741863,-0.14946357131318122,-0.3044446608953465,-0.08911735821008371,-0.01795862359267797,-0.04606294416209278,-0.1949956936791608,-0.0627419051285305
2020-02-25,-0.039692848280540094,-0.07749861952368453,-0.21771991541600055,-0.04469515759585785,-0.012814376608461076,-0.0560197190602576,-0.16424979326737066,-0.0579755129727898
2020-02-26,0.004365835551389363,-0.11922961540961619,-0.2030782262451334,-0.04778823751787564,0.00710187976163712,-0.08844965936617677,-0.14844465254478834,-0.03816902711276626
2020-02-27,0.016637799516043827,-0.16604508917212635,-0.11688375144526986,-0.0011184924798954832,0.0026247965309202925,-0.10301826953860971,-0.14109334264564888,-0.024575415313881632
2020-02-28,0.0040502846361667455,-0.09093361696904134,-0.1395728355409751,0.01545461637573542,,,,
2020-03-02,-0.1127824766001948,-0.2240122928506728,-0.14850476238602317,-0.012213658045373,-0.017261626931592944,-0.13004750339444215,-0.13795584772931468,-0.02025606215332698
2020-03-03,-0.03936841579847872,-0.1580067495431441,-0.13647193559926463,0.015026357603773466,-0.028618265222419614,-0.1666787216956469,-0.14298201185645865,-0.03403682114489437
2020-03-04,-0.12305819910048277,-0.2328837946804746,-0.20860010653186822,-0.021576748291423864,-0.04376617874899946,-0.19080170131991336,-0.15174391463020942,-0.027503551845631025
2020-03-05,-0.17969318942806756,-0.204820566552662,-0.16249807588256704,0.016156750772895023,-0.09487772890507273,-0.2460724867477171,-0.1472954012390283,-0.033599362777724684
2020-03-06,-0.09460074167463339,-0.2262979222116024,-0.16072931003076707,0.041792782291972363,-0.10536650044468754,-0.1843980605394404,-0.1170678515341268,-0.00014568466747799658
2020-03-09,-0.12536927339334647,-0.18221569865202303,-0.028488973228696035,0.14508148363684414,-0.11476694057513748,-0.1901692387303986,-0.07653466034427403,0.037857939741322566
2020-03-10,-0.12350034674664356,-0.15200117729896023,-0.07534482412220445,0.08588474432544446,-0.1421279107176534,-0.15612429416136941,-0.08034781065220042,0.04324611442074078
2020-03-11,-0.12523704020875626,-0.09519917143275913,0.004670189028281646,0.17078942393273877,-0.1537652395295468,-0.1146528973034997,-0.06757449440619623,0.06577811244979914
2020-03-12,-0.030631681708305325,0.05894963515240148,0.12787068409981783,0.31030790605813596,-0.16704346216091215,-0.0658164343802401,-0.031000830549219427,0.11655658266475877
2020-03-13,-0.14545757501564238,-0.0535045839114231,0.029559303967612083,0.19811474740879786,-0.0883395939611431,-0.04244799176395053,0.020147391578624108,0.15710439769212448
2020-03-16,-0.06499477268449783,0.09730506007889539,0.19015508246481594,0.3378184318220112,-0.08517790580962947,-0.009090547318077458,0.07506253645363747,0.1870799666686631
2020-03-17,-0.032516647834974544,0.025575993551248732,0.10519505720447575,0.19611412413793472,-0.016315233492937953,0.028436463169891013,0.09914060165022764,0.21084624837875476
2020-03-18,0.03433829523733545,0.031655814308461316,0.1697552582190569,0.27499484845436295,0.046219257413041115,0.0482672624910514,0.14951941319829265,0.22645239079407253
2020-03-19,0.09241205346856662,0.05322382457329722,0.1988089541128304,0.28416931971251835,0.12152738250099104,0.1310166876422716,0.21947880758973426,0.32602108149528686
2020-03-20,0.10760494554252542,0.08474658924047507,0.23072554134604228,0.367832412715559,0.050338483379562815,0.08255278187524406,0.11417801818753293,0.24913121259666648
2020-03-23,0.17358173839238633,0.1879795505611137,0.22466932418588748,0.39789154235734037,0.08317175434956048,0.14031892071866414,0.15947189349551172,0.29902033209383183
2020-03-24,0.06004510698424337,0.09039676839714295,0.14785122279523732,0.2822537506490759,0.04549394093164261,0.08979578744225547,0.11640468108713553,0.2438437288839692
2020-03-25,-0.002593427064651488,0.11037717617830278,0.13083964641171253,0.25612156581202683,0.001957529517353951,0.053175079868581276,0.07284899572954195,0.1999201314186474
2020-03-26,-0.03587312019383271,0.06508435024626791,0.08334559153230447,0.19443624590464714,0.008461055244250337,0.03726848246139203,0.08534084089791882,0.19267980356735026
2020-03-27,-0.02063764376824262,0.08775941908128759,0.1327048709093117,0.23677383772850513,0.030670397215218248,0.06537021780977148,0.09456100842414195,0.20226478987371133
2020-03-30,0.01226826534336678,0.0846164168597241,0.09203119196135034,0.16731549217660757,0.0527590995053413,0.08492509940636084,0.11867681432327815,0.19868159296817134
2020-03-31,0.02863242442507752,0.07763350951452286,0.13757501937200978,0.19768171715806115,0.04237408250413721,0.06874915564779704,0.1322694889565521,0.19707137664390273
2020-04-01,0.11326434606349545,0.1338619353424244,0.18009403197571383,0.22433654058903474,0.05111748636281921,0.09659001509465304,0.10936372757996349,0.21107907316384522
2020-04-02,0.10471388419374583,0.13822810132358665,0.1229401764821616,0.2143106514373776,,,,
2020-04-03,0.11068126333403727,0.1345742439326587,0.1425518884391721,0.24790260505050266,,,,
2020-04-06,0.07147132236909215,0.03088417945194788,0.08053302172647792,0.17755215614743514,0.02856573098915005,0.07821469029946115,0.09735160462245851,0.20230695248543173
2020-04-07,0.04763711888319366,0.052691328572580964,0.07211545785964946,0.1828310467386398,0.03366723317979159,0.029213574471173898,0.07788720204941169,0.19134613346244245
2020-04-08,0.01850197516139107,0.018428395929244168,0.04981205278566869,0.16208139578716008,0.030553998456183784,0.016796154504545857,0.06958838983894156,0.1952391003017213
2020-04-09,0.030337463491101557,0.017145347485215012,0.051186005146412805,0.1328565685550891,0.02530288654174706,0.02441640346888363,0.07727611718484018,0.19502482847430724
2020-04-13,0.02151200473743442,0.04131929454215588,0.06108983211737695,0.1520399499136773,0.04827008893497253,0.04634514520527344,0.07725844383282632,0.20729034121505951
2020-04-14,-0.03787982195118711,0.00683631096336712,0.010148418343311594,0.112666016611636,-0.004308600065533019,0.02739966832786256,0.05858246311217785,0.16846504338795887
2020-04-15,0.004824389665359696,0.0556232794621343,0.013824616736128892,0.14842835440442803,-0.013349949611808576,0.031109718943165054,0.03193866334864559,0.16888237299450926
2020-04-16,-7.224260133154026e-05,0.04077400889141525,0.021031493859556827,0.1330184394198337,-0.0008646060442231152,0.05943427695178283,0.042353648532089894,0.17671753152997804
2020-04-17,-0.012803684689080108,-0.013431336674650352,-0.0012556504849344785,0.11751137489281183,-0.023561266785785295,0.011648576322489834,0.013542438746668717,0.151533783433224
2020-04-20,0.019390168410025277,0.00703139926644325,0.047622406934163974,0.14800341205636358,-0.0018363051183257761,0.01774870486849167,0.025856046851193693,0.14839645926205947
2020-04-21,0.046476660540722525,0.04816141644634131,0.06933036106208257,0.18005280049744798,0.031845477821223156,0.04729205753358556,0.060201652684839235,0.18400684097393327
2020-04-22,0.05055499281192044,0.01845187545470428,0.06388357482014384,0.1577774854331513,0.045061233755049335,0.05192017603579524,0.06796536583267687,0.18110660166444248
2020-04-23,0.04084920254540103,0.030815771616215848,0.05661512435166771,0.16721847076632512,0.06035106288975567,0.0515998314132442,0.042892027794582566,0.1959232263299806
2020-04-24,-0.0006357924719082586,0.033466856772593756,0.04406870209179692,0.15362145473155264,0.03605944941611683,0.064354520519037,0.05062347479358831,0.20545425185337018
2020-04-27,-0.012123688776455865,0.0189860474869179,0.041908634678158085,0.14369707859849967,0.019621040203369633,0.02954407421796601,0.040686047461556685,0.17466863150921874
2020-04-28,0.0016099316584359258,0.0032896185247583976,0.06229649903014778,0.13527157023376102,0.014969857448984047,0.030351182451778147,0.03754694322290497,0.15900254304058237
2020-04-29,-0.03055824547679209,-0.039596192637304184,0.033286646136946985,0.09918537542016215,0.006563196546962802,0.0008039342373091785,0.015964277325401177,0.16858921598552712
2020-04-30,-0.009639658564034481,-0.01896907000289849,0.04764504537506675,0.11760634198921283,-0.008253145380607951,-0.016122404939396096,-0.004546839267512759,0.14506646306473803
2020-05-01,0.034124345246318466,0.012341448337388039,0.08048383282326754,0.14071707382179466,,,,
2020-05-04,0.03149152976939229,0.040307588916580706,0.08643401738576517,0.1515701573087862,0.027310277531725102,0.0018720556411628841,0.03344430910024365,0.1698141480803208
2020-05-05,0.0016769870318094071,0.020196263937583225,0.09081377600423135,0.13695637034111452,0.009732080472385052,0.007965956570536559,0.03279184345504094,0.18082413254322116
2020-05-06,-0.009322836692707948,0.04460858726894257,0.09537385051523639,0.1537621031423182,0.015154464824653546,0.012326642848468072,0.050596814451882244,0.17538958343529476
2020-05-07,-0.00942021913492297,0.025028092745419617,0.11005301369213472,0.14793149467216082,-0.005721709604931902,0.015253238945704517,0.05075298451340382,0.15402773086916777
2020-05-08,-0.02106409834471301,0.010258524740998087,0.1051837295078859,0.13360830690075187,-0.007934746172508,-0.008280529683006077,0.05301882441847905,0.16589582026567284
2020-05-11,0.008546904063438276,0.022495486810416354,0.09671780275440112,0.14041500856682565,-0.02476196573413192,-0.012900819661810337,0.05421288152473869,0.16244418792758508
2020-05-12,0.01848827231286454,0.05881340683276792,0.11277774505489946,0.17138615267879098,-0.0017491015052452097,0.010822240176608489,0.06963948097122796,0.18696042404266855
2020-05-13,0.05443894939659777,0.07588770287613711,0.0675072976858564,0.19333247584250834,-0.002785607584037786,0.006983794354468609,0.071482113579866,0.1728427499922327
2020-05-14,0.03477590855959001,0.06790215613096118,0.06751573649247855,0.18274465527383232,0.021095651743841648,0.015148164959648547,0.07002115380591412,0.1960062759400889
2020-05-15,0.031996602671071184,0.0673116610979354,0.0725510602601449,0.1676134724168834,-0.00034854915960824684,0.011765249793263433,0.05686778193969966,0.18171845210221194
2020-05-18,0.013830375851414667,0.04433922136165758,0.060881554448456,0.14889794470812556,0.012162308744705808,0.03151325888501355,0.0526704844002126,0.17967421033188424
2020-05-19,0.03959312602424947,0.06921953604700581,0.06743819803752316,0.1587225575972382,0.01259336876211159,0.024629687860660443,0.059960663931263536,0.17519450205020348
2020-05-20,0.02034138960042542,0.048597401806753204,0.05001202547192318,0.13940080925795195,0.009796691677140812,0.03780417306387429,0.057462554345115935,0.17305599571407604
2020-05-21,0.03201296753949645,0.08294886896122589,0.05126891487801055,0.15096624988337237,-0.005824612781413663,0.034966394792854016,0.04905571599011371,0.17693913573278142
2020-05-22,0.034220130507658375,0.0939613004416111,0.056007192724885524,0.15126630799417407,0.01211802267949258,0.06181118344070757,0.0683285251103416,0.1906355182700732
2020-05-26,0.03009265281149376,0.0725893824485373,0.04795801714105252,0.13252007743263028,0.01188662642859617,0.05818752146207529,0.05593695062748072,0.12416146389402916
2020-05-27,0.028498081875605985,0.05096680668556619,0.006253620003032312,0.11939078144071491,0.0277357626714112,0.06405100021172072,0.058649995230078744,0.14464174698989596
2020-05-28,0.0276927041226791,-0.007789293592516788,0.018921102134938916,0.12543801731284399,0.04102999138651886,0.0540541674017081,0.05468012379213394,0.15560214015516038
2020-05-29,0.04935587344718129,-0.0003618492914020388,-0.0096925782382139,0.1317989806424773,0.04909818780783759,0.0445780601336645,0.062060879061171415,0.16597178416481828
2020-06-01,0.057764462488878676,0.004908968348401599,0.000817547373050731,0.13118736809666842,0.047955577634951174,0.020510861429031246,0.056358813057760804,0.15834167480834593
2020-06-02,0.0412552497302594,0.01583999982805384,0.005313242861011647,0.13314562547553854,0.045756998683633254,0.034481702501097056,0.06085677928916189,0.15001711276875818
2020-06-03,0.021846151398732028,-0.001666017080148352,-0.0009401770587252889,0.12070876517579943,0.03533518912090261,0.018942283902371404,0.05203106598052898,0.12444077059698189
2020-06-04,-0.034525882662061136,0.001349062722006078,0.007207123289360906,0.13091841855013886,0.01251085571304511,0.013613312729907179,0.06349996417143267,0.10516944512349191
2020-06-05,-0.04737927713241685,-0.029253416288806955,-0.002802287323353747,0.09866344714828457,-0.004308584007392313,0.006137947849178982,0.05344959798062199,0.10661531449081774
2020-06-08,-0.04996905834415177,-0.03469419594770329,-0.024873690332056553,0.09576629435948103,-0.02618881638843673,-0.0032204645516751285,0.04822176323462224,0.0938113383768886
2020-06-09,-0.024408280206788424,-0.022964394120008724,-0.010033511780727422,0.11996660174855744,-0.01078194666325849,-0.0021268166453948245,0.04774209931337481,0.09631767175340955
2020-06-10,-0.02300949946985298,-0.04254481340238114,-0.010145858916972395,0.08749220555255266,-0.01583342804415866,-0.005075889201332728,0.03016337034110239,0.07830866019122373
2020-06-11,0.037157853058747525,0.02692008416656444,0.06113397979980428,0.1445974306179283,0.0010888347622561856,0.0005938559988514225,0.058582137691968184,0.09237622652639188
2020-06-12,0.019027363575555345,-0.009334106486629912,0.03949775073772788,0.10014903661660113,0.010491736384165895,0.016736728057709538,0.06816040212370567,0.1079287462794527
2020-06-15,0.016078278850397476,-0.0040714344325886165,0.04322897454391117,0.11149739484913246,0.023586042369711846,0.035127457221309166,0.07930030463973137,0.11518577668447971
2020-06-16,0.0014800106002188507,-0.010362613176114421,0.03293145244685736,0.07157210661365854,0.008749466296807729,0.02549593359099256,0.056125852239059304,0.10251453203911565
2020-06-17,-0.019995398032967127,0.0007270513013091229,0.03382445769132958,0.07659024412733983,0.01093060783546762,0.03247365685074266,0.05608953030202968,0.09895109986775519
2020-06-18,-0.009870984307731367,0.0058501683233525,0.036422238349095304,0.09035006287569058,-0.0004944403995098545,0.04921664979632978,0.05422515261524041,0.1073306898910742
2020-06-19,-0.02783190233741195,0.027248232864575117,0.050803488047218126,0.10215775074611444,0.0061801511567924905,0.0470230252547188,0.07339391363379755,0.11219097024728986
2020-06-22,-0.01983086707235171,0.010173465832714168,0.04632685215773469,0.09078651194138243,0.011275471112206281,0.05160843090860601,0.07779705468378184,0.12130291257548098
2020-06-23,-0.011825122469729221,0.013234811772939059,0.04746010325749683,0.07623741301678266,0.016601215518519563,0.0499752040546102,0.0689506408051026,0.1085377860016985
2020-06-24,0.0211452571678572,0.03383861191513371,0.06205389575575104,0.09169506550685069,0.021310116489005493,0.03541904267868934,0.05517437004031489,0.1041921436291835
2020-06-25,0.015877882964667966,0.03331699921032083,0.04402180213960927,0.06809484602112881,,,,
2020-06-26,0.05665700750149871,0.04929195356789462,0.07722062566650045,0.10522334269807643,,,,
2020-06-29,0.030611383175724427,0.047493776774593544,0.054884127613797906,0.06395403474612538,0.04973568152608321,0.05795386544246717,0.0905929223073827,0.1085108915726134
2020-06-30,0.025359817186711098,0.04374740303811531,0.05435204043836439,0.05329812956743263,0.04059200934442009,0.0505771775986017,0.08307979311185143,0.0881377125498417
2020-07-01,0.012430508449386979,0.033073360360331705,0.04328194382078521,0.06288097611412069,0.039883257281066564,0.042673824474716904,0.0715645350058769,0.07523099801723965
2020-07-02,0.017166547808639798,0.03039425849746924,0.04576743135223138,0.07461715134524227,0.032828987440338686,0.02986839600700275,0.07774412677608389,0.03890171976371182
2020-07-06,-0.006970146302269886,0.02293044118163845,0.03702918164591562,0.052517044061604956,0.007828812586837541,0.004773563991653074,0.03270940699501046,0.0285605457537339
2020-07-07,0.016380950059806,0.03578928525430847,0.05188354872821033,0.07154894587790062,0.009595661089567997,0.02518654102440876,0.051017261207340514,0.030989967779736505
2020-07-08,0.01793281299227667,0.03377824279909092,0.05038264521554292,0.07024228949508937,0.0026835389204620252,0.02490339845654188,0.051939152361828,0.028382458259025745
2020-07-09,0.020389401285981323,0.027291768285138795,0.06345826306542679,0.06615032250190511,-0.0028664875495731934,0.018072271304328424,0.059118172028499005,0.029164182081108825
2020-07-10,0.013004468852546136,0.010359650462993697,0.053465664897503595,0.07408958131285615,0.008935128776373702,0.019079548035467075,0.06254848970934312,0.05222523684331426
2020-07-13,0.030110461807938638,0.026616683758643456,0.06584279673948945,0.06806847051149778,-0.0030315154290364577,0.030851115470205137,0.05588478897868043,0.043795433645934745
2020-07-14,0.01909553223460203,0.0070552694470036315,0.04352168952721436,0.07275816384390432,0.015442697047662435,0.030937865590745073,0.04678353732427043,0.055547556851985425
