date,us_spy_vs_high,us_spy_mom_20d,us_spy_drawdown,us_vix,us_vix_inv,us_vix_zscore,us_10y_yield,us_10y_change_20d,us_vix_spy_corr_20d,tw_taiex_vs_high,tw_taiex_mom_20d,tw_taiex_drawdown,tw_volume_surge,tw_tsmc_vs_high,tw_tsmc_mom_20d,tw_realized_vol_20d,tw_drawdown_velocity,tw_tsmc_taiex_spread,fx_usdjpy_mom_20d,cross_us_tw_corr_60d,cross_gold_spy_ratio
2021-06-23,0.9969960590851417,0.013730249360912161,-0.0030039409148583385,16.31999969482422,0.06127451094972407,-1.5346098865560607,1.4869999885559082,-0.07700002193450928,-0.8803270197911616,0.9852698954090979,0.044652672601557475,-0.014730104590902071,1.0492825975634212,0.891404971362247,0.024817815437651936,0.12544905206065557,0.0016396752572759299,-0.01983485716390554,0.017021721496321085,0.23754927038573337,0.41841069929876445
2021-06-24,1.0,0.0177075479055695,0.0,15.970000267028809,0.06261740659231989,-1.6016133641476435,1.4869999885559082,-0.08700001239776611,-0.8876544956056799,0.9893191340623221,0.04591959532334955,-0.01068086593767792,0.8397255951780737,0.8839139566482656,0.012731761172222411,0.12561033372014482,0.000986113930790622,-0.03318783415112714,0.016872793803676345,0.23042060881476134,0.41569972089554863
2021-06-25,1.0,0.020786468783342782,0.0,15.619999885559082,0.06402048702474797,-1.6651329347078514,1.5360000133514404,-0.07400000095367432,-0.8957857857148331,0.9947197839162865,0.05429478787354003,-0.00528021608371354,0.8906529287419743,0.8854122591262029,0.019677523962864374,0.12475445812031398,0.010482621961947158,-0.034617263910675655,0.010126670226295875,0.23191918545432733,0.4156005213334766
2021-06-28,1.0,0.02101815857313194,0.0,15.760000228881836,0.06345177572823865,-1.6297809993785686,1.4780000448226929,-0.10299992561340332,-0.8939511483053473,0.9997198388607254,0.04268373721329777,-0.00028016113927464836,0.9424965346949136,0.8839139566482656,0.004149155667062088,0.11454965557701254,0.030006434604296195,-0.03853458154623568,0.008325228919325856,0.20584835611108643,0.41473940073067467
2021-06-29,1.0,0.022468327057729942,0.0,16.020000457763672,0.062421970750654775,-1.5629555793814083,1.4800000190734863,-0.13499999046325684,-0.902570977287999,1.0,0.0310374050410136,0.0,1.129275317319686,0.891404971362247,0.0007852577605524935,0.10887960800353333,0.029572207038193965,-0.030252147280461106,0.01013764029402986,0.2097308929464225,0.41016166574640406
2021-06-30,1.0,0.02172215099057473,0.0,15.829999923706055,0.06317119424002399,-1.59122440891179,1.4429999589920044,-0.14800000190734863,-0.9028353179692284,1.0,0.034556981515826646,0.0,1.066783246232889,0.891404971362247,-0.0008881434577596714,0.11118946767510805,0.014730104590902071,-0.03544512497358632,0.009516658437542125,0.21190160108874637,0.4118057323883859
2021-07-01,1.0,0.03120612816361601,0.0,15.479999542236328,0.0645994851144249,-1.6512626030213626,1.4800000190734863,-0.14499998092651367,-0.8988221048848086,0.9976614809088225,0.03197781191329585,-0.002338519091177549,1.2873584078560996,0.8884083664063723,0.0007736575219974284,0.11200524821891229,0.00834234684650037,-0.031204154391298422,0.013951360112987032,0.21375215830929323,0.4109477192613109
2021-07-02,1.0,0.029670610308018652,0.0,15.069999694824219,0.06635700200733576,-1.7220498199281544,1.430999994277954,-0.12899994850158691,-0.877313748467639,0.9974480782540934,0.026903973416184,-0.0025519217459065713,1.1925017459202611,0.8809178493680961,-0.009329317810775284,0.11154758658932233,0.002728294337806969,-0.036233291226959286,0.01184408402947934,0.20173487043540012,0.4105051795050791
2021-07-06,0.9981786306390691,0.02879353988855926,-0.0018213693609309134,16.440000534057617,0.06082724863228373,-1.4149682782571833,1.3700000047683716,-0.19900000095367432,-0.8722886226893514,0.9996506696624422,0.04853456548685142,-0.0003493303375577961,0.9009564446279263,0.8869104620689992,0.00414933737944434,0.11242570541104624,-0.0003493303375577961,-0.04438522810740708,0.015026431354510983,0.20403895673073785,0.41329464482446915
2021-07-07,1.0,0.032209484769394336,0.0,16.200000762939453,0.06172839215462804,-1.4545564488379485,1.3209999799728394,-0.2070000171661377,-0.8742990989434835,0.9961694647790549,0.045354236865522424,-0.0038305352209451193,0.9283459015698007,0.8899066688843096,0.012673385482727006,0.11394870870210756,-0.0038305352209451193,-0.03268085138279542,0.010349921778304294,0.19877560034698272,0.4134069017878849
2021-07-08,0.9918518150819393,0.025328567342597363,-0.008148184918060686,19.0,0.05263157894736842,-0.8467546300064359,1.2879999876022339,-0.20099997520446777,-0.8856703935769844,0.9970288937062445,0.05303886801727464,-0.002971106293755521,1.0751421700344295,0.8809178493680961,0.007576244009976474,0.1094241203576227,-0.0006325872025779722,-0.04546262400729817,0.009351350425794047,0.20255983261131982,0.4165314111600076
2021-07-09,1.0,0.03147904527778156,0.0,16.18000030517578,0.06180469599126722,-1.4406923855456835,1.3559999465942383,-0.10300004482269287,-0.9086186212109266,0.9856105329690997,0.029270546391044983,-0.014389467030900271,0.8738817760610565,0.8749251371320522,-0.020995969540112402,0.11502921982437599,-0.0118375452849937,-0.050266515931157385,0.003582940458797035,0.1770798875106705,0.413500485863715
2021-07-12,1.0,0.03346598963595926,0.0,16.170000076293945,0.06184291869398638,-1.4300454698415124,1.3630000352859497,-0.0989999771118164,-0.9107976299516974,0.9941404059447413,0.03490341099530925,-0.00585959405525871,0.9137205091765417,0.8884083664063723,-0.010863071375401323,0.11772196193680565,-0.00585959405525871,-0.04576648237071057,0.004612171342283533,0.1809842165770609,0.4115132321558322
2021-07-13,0.9965908808868926,0.027641957337648515,-0.003409119113107373,17.1200008392334,0.058411212089915884,-1.2199301734003902,1.4149999618530273,-0.08600008487701416,-0.9229007601924202,0.9959925652040607,0.02741480307169919,-0.004007434795939346,1.1605583846896033,0.9093826103946737,0.0008515067715217928,0.11442283928110523,-0.0036581044583815503,-0.026563296300177397,0.0025808251568608664,0.18146725535590166,0.4134584619720809
2021-07-14,0.9980780465867121,0.03106662021806783,-0.0019219534132879357,16.329999923706055,0.0612369874263326,-1.3793076706756935,1.3559999465942383,-0.14300000667572021,-0.9132327211392666,0.9958938153488883,0.03107782501266132,-0.004106184651111677,0.9646035800946684,0.9183718280514513,0.0174272258390491,0.11303839161160648,-0.00027564943016655796,-0.013650599173612221,0.004641924245248896,0.1644279933926858,0.4172825921703058
2021-07-15,0.9946692247135387,0.03331440717840373,-0.005330775286461309,17.010000228881836,0.058788946886788825,-1.2228570830599206,1.2970000505447388,-0.27199995517730713,-0.9113454278857387,1.0,0.03700733333992212,0.0,0.7480855690245594,0.9198699314591066,0.013201374768164964,0.11701614330994133,0.002971106293755521,-0.023805958571757158,-0.007095743497502749,0.1536188447584398,0.4187861331054234
2021-07-16,0.9868675681656626,0.02554975038146079,-0.013132431834337432,18.450000762939453,0.054200539764133866,-0.905618929990087,1.2999999523162842,-0.21100008487701416,-0.9217040812110161,0.9922957750063491,0.0333002071028472,-0.0077042249936508655,0.8884084001379676,0.8824159527757514,-0.02321736641334915,0.12007496143106944,0.006685242037249406,-0.05651757351619635,-0.004958051986795997,0.17073900373238102,0.4180009558434799
2021-07-19,0.9722932997214416,0.024221473060024312,-0.02770670027855837,22.5,0.044444444444444446,-0.030301666081543714,1.180999994277954,-0.2690000534057617,-0.9315143477000446,0.9864180503503274,0.04256404867720076,-0.013581949649672631,0.7957472739836262,0.8719287312464596,-0.0017154294750282295,0.10748536509457213,-0.007722355594413921,-0.04427947815222899,-0.002967267631824866,0.18675852261285836,0.4247674825892335
2021-07-20,0.9862266445579604,0.024236159591336293,-0.013773355442039614,19.729999542236328,0.050684238378175525,-0.6233004765674235,1.2089999914169312,-0.2749999761581421,-0.9277771641548894,0.9719727232508132,0.026540253894628663,-0.028027276749186814,0.8531245275514944,0.8704306278388044,0.005190231871890383,0.12285533804938888,-0.024019841953247467,-0.02135002202273828,-0.007610523883383458,0.15854905157866828,0.41822321356452846
2021-07-21,0.9942113265952013,0.027037722051901136,-0.0057886734047987165,17.90999984741211,0.055834729677258714,-1.0080710904416113,1.2799999713897705,-0.19200003147125244,-0.9314579109215205,0.9680939144994236,0.007041596611958356,-0.03190608550057639,1.0519236494033914,0.8764233400748485,-0.016806762098828698,0.11243000754154736,-0.02779990084946471,-0.023848358710787054,-0.006633299872769838,0.14439211868362462,0.41332140390902533
2021-07-22,0.9962934923329189,0.03043065576743942,-0.003706507667081138,17.690000534057617,0.05652911078633113,-1.0477358454567707,1.2649999856948853,-0.22200000286102295,-0.9436764539556836,0.9743897902259218,0.009442182298957214,-0.02561020977407824,0.9394327598670731,0.8854122591262029,0.0016950772941959347,0.1137973833340728,-0.02561020977407824,-0.007747105004761279,-0.00681911664598589,0.12807380677753102,0.4132641389969004
2021-07-23,1.0,0.03490960240031349,0.0,17.200000762939453,0.0581395323048289,-1.143716392904703,1.2860000133514404,-0.20099997520446777,-0.9289041670674171,0.9744224971990593,0.003995299463897428,-0.025577502800940732,0.9107960628655648,0.8764233400748485,-0.010152241465716139,0.11227756696077665,-0.017873277807289867,-0.014147540929613567,-0.007041031425435551,0.12495194894237888,0.4077736189440434
2021-07-26,1.0,0.03377818538096444,0.0,17.579999923706055,0.05688282163480176,-1.053901595616694,1.2760000228881836,-0.25999999046325684,-0.9270119454494103,0.9650314804616449,-0.010653770017177489,-0.034968519538355114,0.8138242476292865,0.8689325244311492,-0.016948971225575926,0.115962271860356,-0.021386569888682483,-0.006295201208398438,-0.0025085261180196605,0.12257030938249452,0.40580978032246395
2021-07-27,0.9954424835592404,0.026996121420280295,-0.004557516440759635,19.360000610351562,0.05165289093355255,-0.6677440506248804,1.2339999675750732,-0.24400007724761963,-0.929764493879936,0.9576182608879293,-0.01865648243954432,-0.04238173911207066,0.8484730067792707,0.8689325244311492,-0.02521014314824299,0.11863715410389915,-0.014354462362883846,-0.006553660708698672,-0.0027213988922916155,0.12836372643651664,0.4083465294878195
2021-07-28,0.9950343367666172,0.02602294001606742,-0.004965663233382767,18.309999465942383,0.05461496609325716,-0.8858309084509737,1.2610000371932983,-0.218999981880188,-0.9062068671424222,0.950151973708792,-0.03493236455861515,-0.04984802629120799,0.9473721260928942,0.867434221953212,-0.026890975683479534,0.11502201195768337,-0.017941940790631605,0.008041388875135613,-0.006595231212715769,0.12974028840408477,0.4105754916245418
2021-07-29,0.9991610970561584,0.029411670976919435,-0.0008389029438415907,17.700000762939453,0.0564971727059931,-1.0090996885542731,1.2690000534057617,-0.17399990558624268,-0.9093528084962563,0.9649898927871918,-0.01756407190356024,-0.03501010721280817,0.8199902221739367,0.8734270337243969,-0.016863115261481765,0.1304314234219303,-0.009399897438729932,0.0007009566420784763,-0.011095728221530043,0.14347791390718106,0.4134204271420102
2021-07-30,0.9943087015541099,0.018772003098307843,-0.005691298445890114,18.239999771118164,0.05482456209146636,-0.8872873525109766,1.2389999628067017,-0.24100005626678467,-0.9012182154948062,0.9563729049802865,-0.026128532178922415,-0.04362709501971351,0.9695491972141492,0.8689325244311492,-0.013605496750400015,0.1334975934901849,-0.01804959221877278,0.0125230354285224,-0.019386602744194237,0.13341449346991127,0.41216149505276173
2021-08-02,0.9922226015815652,0.008922927589522178,-0.007777398418434833,19.459999084472656,0.0513874638770107,-0.6225362616895636,1.1740000247955322,-0.2569999694824219,-0.9058393117437153,0.9705609083441229,-0.023217987471411905,-0.029439091655877103,0.7774538532446996,0.8839139566482656,-0.0016922088693643866,0.13779578068235915,0.005529427882478011,0.02152577860204752,-0.012858242920988139,0.12378622517755056,0.4125172764204259
2021-08-03,1.0,0.018986948142398763,0.0,18.040000915527344,0.05543236969235864,-0.9188289346816516,1.1759999990463257,-0.1940000057220459,-0.914491478924048,0.9733600620782682,-0.02005856844229925,-0.026639937921731804,0.6903430852238377,0.8899066688843096,0.0033782517440608117,0.13851738583708503,0.015741801190338855,0.023436820186360063,-0.01484910354133051,0.11668487356821006,0.4088988430733157
2021-08-04,0.995081152878814,0.01040371171001997,-0.004918847121185954,17.969999313354492,0.05564830485312513,-0.927410918775913,1.184000015258789,-0.1369999647140503,-0.8941057569029135,0.9772488345433289,-0.01270532596068974,-0.022751165456671107,0.8932416880924395,0.8929030747699022,0.0033671012819234125,0.1392642609629647,0.027096860834536884,0.016072427242613152,-0.014565741119176079,0.09497639893693197,0.4110170579405002
2021-08-05,1.0,0.025155413815522776,0.0,17.280000686645508,0.05787036807080855,-1.0669182328749955,1.2170000076293945,-0.07099997997283936,-0.8914221971757644,0.9760970509032052,-0.014718984703695148,-0.0239029490967948,0.987864683872564,0.8929030747699022,0.013605383760135314,0.1391678544069011,0.011107158116013371,0.028324368463830463,-0.009996861628432163,0.08956447500877127,0.4068164491875772
2021-08-06,1.0,0.016003895858860195,0.0,16.149999618530273,0.06191950610652737,-1.296819825602935,1.2899999618530273,-0.06599998474121094,-0.8687829116101471,0.9718362636940143,-0.007655143752768767,-0.028163736305985676,0.8909449142749704,0.8854122591262029,0.01198630779831844,0.13408961187159243,0.015463358713727837,0.019641451551087208,-0.0004462946599520512,0.022499946860817653,0.39599523859436797
2021-08-09,0.9991865650673076,0.011554013474778024,-0.0008134349326923696,16.719999313354492,0.05980861489637062,-1.1684833091930755,1.3170000314712524,-0.046000003814697266,-0.8715903189577405,0.9695556562757046,-0.018478364668016,-0.030444343724295386,0.824125694493521,0.891404971362247,0.003373003980135625,0.12991220864828446,-0.001005252068418283,0.021851368648151626,0.00039927731360012153,-0.1999476033752621,0.3892886648028088
2021-08-10,1.0,0.016276764346987438,0.0,16.790000915527344,0.059559258217502714,-1.146231373658468,1.3420000076293945,-0.07299995422363281,-0.8686916314168724,0.9605999022039843,-0.029353037285249517,-0.03940009779601572,0.7861925386906423,0.8854122591262029,-0.026358928568105844,0.13272513005593006,-0.012760159874283916,0.002994108717143673,-0.00017219300166149143,-0.1642044052782585,0.3889252966915946
2021-08-11,1.0,0.017283984442880262,0.0,16.170000076293945,0.06184291869398638,-1.266347681466613,1.3289999961853027,-0.026999950408935547,-0.8738519803546266,0.9552511207824115,-0.034662051889105205,-0.04474887921758852,0.9417672187663944,0.8839139566482656,-0.03752061022635722,0.1334019338960275,-0.021997713760917414,-0.002858558337252015,2.711109921493815e-05,-0.20733495069796554,0.3933093198308125
2021-08-12,1.0,0.02382953672302035,0.0,15.59000015258789,0.06414368121952861,-1.3771545773364884,1.3669999837875366,0.06999993324279785,-0.8721069396475333,0.9548496481022104,-0.0451503518977896,-0.0451503518977896,0.7127483520476424,0.8779215430176447,-0.04560252162490286,0.12544366960282954,-0.021247402800994797,-0.00045216972711326076,0.003545964736109797,-0.25762872993959884,0.3922297284231829
2021-08-13,1.0,0.03380149885353756,0.0,15.449999809265137,0.0647249198928996,-1.3953980890981044,1.2970000505447388,-0.00299990177154541,-0.8622018995546151,0.9416619149499567,-0.05102698341738732,-0.05833808505004334,0.889103305767482,0.8704306278388044,-0.013582398300082454,0.1307100739126641,-0.030174348744057666,0.03744458511730486,0.005693308319471901,-0.1547854908071499,0.39712596731883565
2021-08-16,1.0,0.05176834599113489,0.0,16.1200008392334,0.062034736224465106,-1.2471842545265068,1.2569999694824219,0.07599997520446777,-0.7471409473476273,0.9348226919246808,-0.05230577279817872,-0.06517730807531918,0.8539349451791023,0.8749251371320522,0.003436526149687813,0.1312494696674602,-0.0347329643510238,0.05574229894786653,-0.0022753335525249607,-0.15877873257173514,0.3981694479604576
2021-08-17,0.9934448224597633,0.030111909529624947,-0.006555177540236712,17.90999984741211,0.055834729677258714,-0.871750421834465,1.2580000162124634,0.04900002479553223,-0.7293704355804275,0.9238762528422305,-0.04948335406751081,-0.07612374715776948,0.7257923029418369,0.8749251371320522,0.005163546811774333,0.12806743773053342,-0.03672364936175376,0.05464690087928514,-0.0021637073339259016,-0.10217662334814541,0.40019753601506675
2021-08-18,0.982571409906711,0.0106547134243693,-0.01742859009328901,21.56999969482422,0.046360686794073194,-0.11367943327786172,1.2730000019073486,-0.006999969482421875,-0.7892103490330209,0.9330205593650516,-0.036229289957377286,-0.06697944063494843,0.9472980433488919,0.8599435058446537,-0.01880350907677486,0.1352174056987105,-0.022230561417359906,0.017425780880602426,-0.0034843123348682337,-0.13209350147476162,0.40494128183425354
2021-08-19,0.9840928854342298,0.010104224851858357,-0.01590711456577021,21.670000076293945,0.04614674649189122,-0.09225025629554617,1.2419999837875366,-0.023000001907348633,-0.7881091558153052,0.9080197606434393,-0.06811445506535319,-0.09198023935656074,0.9689694166584855,0.837471058913556,-0.054145625067309466,0.15783713645886632,-0.04682988745877115,0.01396882999804372,-0.0037458110294662506,-0.13653541025334381,0.40312959725337566
2021-08-20,0.9919234195979971,0.0077737518324760835,-0.008076580402002875,18.559999465942383,0.05387931189518626,-0.732265799187748,1.2599999904632568,-0.026000022888183594,-0.8460462472995612,0.9061643980265349,-0.07004979807909784,-0.09383560197346508,0.8458367668146346,0.8269839866869758,-0.056410356875765566,0.15739655545661563,-0.035497516923421735,0.01363944120333227,-0.003377534501640689,-0.1256025594300381,0.4001632102105609
2021-08-23,1.0,0.01414911335964164,0.0,17.149999618530273,0.05830903919785033,-1.0175035190685982,1.2549999952316284,-0.021000027656555176,-0.8600984728335193,0.9283389135544953,-0.03802214502846768,-0.07166108644550473,0.8237818846603797,0.8479581809077067,-0.024138057828107407,0.18425399876456705,-0.0064837783701855445,0.013884087200360273,-0.0063685264558355215,-0.05507307879993154,0.40150437480043494
2021-08-24,1.0,0.02040947684633454,0.0,17.219999313354492,0.05807201160713623,-0.9968489982633681,1.2899999618530273,0.0559999942779541,-0.8502041928791321,0.9326025165958106,-0.026122877261053334,-0.06739748340418938,1.0429534274912147,0.8569473985644843,-0.013792930440152507,0.18427250564449005,0.008726263753580099,0.012329946820900828,-0.005657200579021082,-0.05472410802810534,0.4006779806024029
2021-08-25,1.0,0.022969987022447347,0.0,16.790000915527344,0.059559258217502714,-1.078662112278607,1.3420000076293945,0.08099997043609619,-0.8740123040264857,0.9451968672784603,-0.0052150672391808595,-0.054803132721539694,0.8694745198478347,0.8764233400748485,0.010362881581263528,0.1896818853787463,0.012176307913408735,0.015577948820444387,-0.0006920969627774998,-0.054402002260919805,0.3970651606895699
2021-08-26,0.9940968948808983,0.012731132477736384,-0.005903105119101748,18.84000015258789,0.05307855583337872,-0.653079545778831,1.3420000076293945,0.07299995422363281,-0.8843908672048565,0.9463669538273928,-0.019298584471190927,-0.053633046172607224,0.8967824847262433,0.8899066688843096,0.018867786917061036,0.18042758120477698,0.03834719318395352,0.03816637138825196,0.0007734854116319134,-0.05362921474735446,0.39987613339688605
2021-08-27,1.0,0.02677249651493141,0.0,16.389999389648438,0.06101281496273746,-1.1474149353211889,1.312000036239624,0.07300007343292236,-0.9081517851241772,0.9542946042699928,-0.0021731070584193324,-0.0457053957300072,0.8492394326821792,0.8973971859225858,0.03275819547676728,0.18068628330292813,0.048130206243457874,0.034931302535186615,0.005840469787013802,-0.03163386975111075,0.4022892050274158
2021-08-30,1.0,0.03345589345916067,0.0,16.190000534057617,0.061766520507295815,-1.179707791441835,1.284999966621399,0.1109999418258667,-0.9018043737976628,0.9646410545074704,-0.006099415076125769,-0.0353589454925296,0.7811698423636049,0.9063867021847863,0.025424132482007256,0.17683897267896576,0.036302140952975126,0.031523547558133025,0.001449297031827168,-0.013427054769388068,0.39855104887109205
2021-08-31,0.9985184136072962,0.023597287411528223,-0.0014815863927037931,16.479999542236328,0.060679613335978315,-1.1114465592734226,1.3040000200271606,0.12800002098083496,-0.8992584803348538,0.9698405968264489,-0.0036157896640065523,-0.030159403173551147,0.9880055405571607,0.9198699314591066,0.03367011802750319,0.17764933870487146,0.03723808023063824,0.037285907691509745,0.006177443456988785,-0.0036881656639396903,0.39994375298497586
2021-09-01,0.9990490957467935,0.029203794329843547,-0.0009509042532065415,16.110000610351562,0.06207324407905018,-1.1773831468691522,1.3020000457763672,0.11800003051757812,-0.9326170377763662,0.9689368230157454,-0.008505522067435045,-0.031063176984254648,0.9235436521312782,0.9183718280514513,0.028523536317883513,0.1769946900936912,0.023739955737285046,0.03702905838531856,0.009771471659568265,-0.006083151145038002,0.39975485158567914
2021-09-02,1.0,0.025873834508067795,0.0,16.40999984741211,0.06093845272994942,-1.1072568747334885,1.2940000295639038,0.07700002193450928,-0.9293827002252609,0.9603847076489372,-0.016097111695736577,-0.03961529235106276,0.9485093441072452,0.9093826103946737,0.018456130447325858,0.17952304447866288,0.014017753821544465,0.034553242143062435,0.005176723481900014,-0.011498770653403633,0.3974719108169648
2021-09-03,0.9997573307297629,0.023932764853738853,-0.00024266927023708362,16.40999984741211,0.06093845272994942,-1.1034445854974224,1.3220000267028809,0.032000064849853516,-0.9405820499333216,0.9713172841732365,-0.0005340195053076258,-0.028682715826763516,0.9470790826942669,0.928858950045602,0.04906944812609204,0.18396592290432942,0.017022679903243687,0.04960346763139967,0.0017585173426359901,-0.02209744413877459,0.40182007419338583
2021-09-07,0.996182653275279,0.021102247281310715,-0.0038173467247210047,18.139999389648438,0.055126793475563644,-0.7414030756134868,1.3700000047683716,0.05299997329711914,-0.9417586763541523,0.966434847871962,0.006074272602557995,-0.03356515212803801,0.9214976191006103,0.9333533598037087,0.05414551265059053,0.18114990518157834,-0.0034057489544868647,0.04807124004803254,-0.004405925898054663,-0.028398268226664962,0.39536458688177445
2021-09-08,0.9949689485819937,0.018591286569328735,-0.005031051418006305,17.959999084472656,0.05567929014342498,-0.7729592953794898,1.3339999914169312,-0.008000016212463379,-0.9311901931381933,0.9576527006808357,0.002514082261905415,-0.042347299319164255,0.8812682537800817,0.9273606475676648,0.04915262463344927,0.18309870001899367,-0.011284122334909608,0.046638542371543856,-0.0027306276270063767,-0.02225109156145416,0.3948555090748737
2021-09-09,0.9907102677266999,0.011717560693425,-0.0092897322733001,18.799999237060547,0.05319149152031316,-0.5918124663499024,1.2990000247955322,-0.029999971389770508,-0.9264868021333187,0.9595291278880556,0.004900750390541386,-0.040470872111944445,0.6845124825109623,0.9273606475676648,0.05631380724533197,0.18318852781839454,-0.0008555797608816862,0.051413056854790584,-0.0014133602950340274,-0.017517020093398977,0.39830698766725653
2021-09-10,0.9828989116218728,0.0007413691965330038,-0.017101088378127183,20.950000762939453,0.04773269515908562,-0.13549947807200802,1.340999960899353,-0.026000022888183594,-0.9295360688363989,0.9689689884827051,0.028998808488712946,-0.031031011517294926,0.767229532911443,0.9318551568609125,0.0705679775706185,0.17817898567282817,-0.00234829569053141,0.041569169081905555,-0.005633919808673227,-0.05130741694583117,0.3994415267366377
2021-09-13,0.985414473165086,0.0014798990335642692,-0.014585526834913987,19.3700008392334,0.05162622388608924,-0.4626345985479037,1.3240000009536743,0.026999950408935547,-0.9218792135160951,0.9674019779054649,0.03485076502979134,-0.032598022094535106,0.82906241258899,0.9213680348667618,0.05308213898956704,0.17560888910346412,-0.0027165198914171906,0.0182313739597757,0.002654531532809923,-0.05021719944261309,0.39975645168129215
2021-09-14,0.9800966763985214,-0.006264369198411779,-0.019903323601478617,19.459999084472656,0.0513874638770107,-0.4388610446161228,1.2769999504089355,0.019999980926513672,-0.9094954644794085,0.9667692820873547,0.04642724511336582,-0.03323071791264531,0.8442606232294617,0.9183718280514513,0.049657609634824906,0.16859620296577565,0.00033443421539269824,0.0032303645214590837,0.006377176356799019,-0.07020139190896027,0.4045132611157541
2021-09-15,0.9882831450138094,0.00864788770100211,-0.011716854986190572,18.18000030517578,0.055005499626713625,-0.703204878699281,1.3040000200271606,0.046000003814697266,-0.8999896751592424,0.9622833366094458,0.031363485992536244,-0.03771666339055424,0.8846745802075461,0.9093826103946737,0.05749110751346387,0.16783174661390826,0.004630635928610016,0.026127621520927624,0.0016615317407238095,-0.01951808424224826,0.3988099416519334
2021-09-16,0.9867164016834339,0.018193146693911588,-0.013283598316566114,18.690000534057617,0.05350454635770409,-0.5899995729325631,1.3309999704360962,0.05799996852874756,-0.8714190896727961,0.9581078907738719,0.05516193843065631,-0.04189210922612807,0.887176419531534,0.9029866813023139,0.07823031218983334,0.1326937861450091,-0.0014212371141836266,0.02306837375917703,-0.004178726004640754,-0.01660587855605619,0.39039900277451756
2021-09-17,0.9771046631989185,0.006715926541562833,-0.022895336801081467,20.809999465942383,0.048053821511941826,-0.13728804228384142,1.3700000047683716,0.12800002098083496,-0.8887943017462692,0.9580019721654994,0.05720548528706004,-0.04199802783450057,1.070760858091228,0.9029866813023139,0.09190346589396059,0.13194860281012236,-0.010967016317205647,0.03469798060690055,-0.0006286007357353407,-0.0057118469296763745,0.39361445566624137
2021-09-20,0.9608122812724613,-0.017884993759200163,-0.03918771872753868,25.709999084472656,0.03889537283585287,0.9012592045271159,1.309000015258789,0.04900002479553223,-0.9206463387503936,,,,,,,,,,0.0011926833381630253,,0.4031486559918785
2021-09-21,0.9599047440695636,-0.027368436646526884,-0.04009525593043639,24.360000610351562,0.04105090209131846,0.61978425357602,1.3240000009536743,0.0690000057220459,-0.9004273186577816,,,,,,,,,,-0.0021973863560873497,,0.40622096580987527
2021-09-22,0.9692682948154994,-0.019437256524049817,-0.030731705184500635,20.8700008392334,0.04791566649676916,-0.11720872726445215,1.3359999656677246,0.046000003814697266,-0.9172008172889274,0.9385406733412718,0.010989262259528898,-0.06145932665872822,1.0870617506822342,0.8819172817191869,0.04004808441747465,0.13022738893789854,-0.028861304564193113,0.029058822157945752,-0.005294826063646285,-0.06936710806062071,0.40079451548958794
2021-09-23,0.9810449929324188,-0.009601436037093292,-0.018955007067581242,18.6299991607666,0.05367686768907247,-0.5884608197175993,1.409999966621399,0.0679999589920044,-0.9178100266677509,0.9469913104503652,0.015428645750471093,-0.05300868954963478,0.8854673698167072,0.8849270253136775,0.032650343295356654,0.13294386316663054,-0.019777971636989466,0.01722169754488556,-0.001400299442779973,-0.03882571047459983,0.39141110546572655
2021-09-24,0.9826610441357782,-0.0020791452207280514,-0.01733895586422185,17.75,0.056338028169014086,-0.7702760489446638,1.4600000381469727,0.11800003051757812,-0.9170599235701828,0.9570815199645205,0.012573732623850198,-0.04291848003547949,0.9530793727887051,0.8999768381726821,0.026874567370401392,0.12967661738493508,-0.00520181664492525,0.014300834746551194,0.0025261693689866416,-0.03797309177188546,0.39026555197811075
2021-09-27,0.9798497786915024,-0.013752153361386243,-0.02015022130849764,18.760000228881836,0.053304903400824936,-0.5479046473958962,1.4839999675750732,0.17199993133544922,-0.9080672554510454,0.9600525477594911,0.014461191693929898,-0.039947452240508885,1.0531391531923153,0.9059966239670865,0.018080497253660566,0.12995647671830246,0.0019446569856191864,0.003619305559730668,0.008182788810591424,-0.041799505208507316,0.3922001321241651
2021-09-28,0.9601036956035796,-0.037858126952756255,-0.039896304396420446,23.25,0.043010752688172046,0.42102844956379004,1.534000039100647,0.24900007247924805,-0.9362592715612613,0.9527148141469572,-0.0016554532698465074,-0.047285185853042755,0.892573821735304,0.8939568533079957,-0.0038336788531971866,0.12992806157410458,-0.005287158018542182,-0.002178225583350679,0.00927741978463037,0.0028243141027668762,0.3963772018117014
2021-09-29,0.9617201051490392,-0.03480827104443951,-0.03827989485096084,22.559999465942383,0.04432624218407656,0.2761227732235354,1.5410000085830688,0.2369999885559082,-0.9369093067602319,0.9346392296316512,-0.03110154262627518,-0.06536077036834875,1.1098680870822537,0.8728871551194457,-0.036959442349046245,0.1395231635833554,-0.0039014437096205334,-0.005857899722771065,0.013375010225118888,-0.0007358538886008092,0.3939284099839765
2021-09-30,0.9499654092370703,-0.04711183019203902,-0.05003459076292971,23.139999389648438,0.04321521289440245,0.4049754694158722,1.5290000438690186,0.22699999809265137,-0.9008318423449542,0.9390369096025832,-0.03176159806535506,-0.060963090397416764,1.0065771424270602,0.8728871551194457,-0.05107545614099629,0.13909236137235814,-0.007954400847781984,-0.019313858075641233,0.016712653744640704,-0.020790866523317072,0.40597194705366807
